Country of Registration;CFR;UVI;Event;Event Start Date;Event End Date;Registration Number;External marking;Name of vessel;Place of registration;IRCS;IRCS indicator;Licence indicator;VMS indicator;ERS indicator;AIS indicator;MMSI;Vessel Type;Main fishing gear;Subsidiary fishing gear 1;Subsidiary fishing gear 2;Subsidiary fishing gear 3;Subsidiary fishing gear 4;Subsidiary fishing gear 5;LOA;LBP;Tonnage GT;Other tonnage;GTs;Power of main engine;Power of auxiliary engine;Hull material;Date of entry into service;Segment;Country of importation/exportation;Type of export;Public aid;Year of construction
BEL;BEL040731986;;CHA;2005-03-14;2006-03-02;034;N.34;L'ETAPLOIS;NIEUW;OPBH;Y;Y;N;Y;N;;FX;OTB;NO;;;;;12.40;11.11;22.00;0.00;0.00;221.00;0.00;2;1986-06-10;MFL;;;;1986-01-01
BEL;BEL040731986;;CHA;2011-10-11;2016-03-28;034;N.34;L'ETAPLOIS;NIEUW;OPBH;Y;Y;N;Y;N;;FX;OTB;GNS;;;;;12.40;11.11;22.00;0.00;0.00;220.00;0.00;2;1986-06-10;MFL;;;PA;1986-01-01
BEL;BEL040731989;;CST;1989-09-15;1990-03-31;073;N.73;KOTJE;NIEUW;OPCU;Y;N;N;Y;N;;FX;OTB;GNS;;;;;19.60;17.20;64.00;0.00;0.00;220.00;0.00;2;1989-09-15;ZEE;;;;1989-01-01
BEL;BEL040731989;;MOD;1990-04-01;1991-12-31;073;N.73;KOTJE;NIEUW;OPCU;Y;N;N;Y;N;;FX;TBB;NO;;;;;19.60;17.20;64.00;0.00;0.00;220.00;0.00;2;1989-09-15;ZEE;;;;1989-01-01
BEL;BEL040731989;;MOD;1992-01-01;1994-07-28;073;N.73;KOTJE;NIEUW;OPCU;Y;N;N;Y;N;;FX;TBB;NO;;;;;19.60;17.20;64.00;0.00;0.00;220.00;0.00;2;1989-09-15;E10;;;;1989-01-01
BEL;BEL040731989;;MOD;1994-07-29;1995-03-26;073;N.73;KOTJE;NIEUW;OPCU;Y;N;N;Y;N;;FX;TBB;NO;;;;;19.60;17.20;64.00;0.00;0.00;220.00;0.00;2;1989-09-15;C10;;;;1989-01-01
BEL;BEL040731989;;MOD;1995-03-27;1996-12-31;073;N.73;KOTJE;NIEUW;OPCU;Y;N;N;Y;N;;FX;TBB;OTB;;;;;19.60;17.20;64.00;0.00;0.00;220.00;0.00;2;1989-09-15;E10;;;;1989-01-01
BEL;BEL040731989;;MOD;1997-01-01;1999-12-14;073;N.73;KOTJE;NIEUW;OPCU;Y;N;Y;Y;N;;FX;TBB;OTB;;;;;19.60;17.20;64.00;0.00;0.00;220.00;0.00;2;1989-09-15;4A1;;;;1989-01-01
BEL;BEL040731989;;MOD;1999-12-15;2002-11-26;064;N.64;MOOIE MEID;NIEUW;OPCL;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;19.60;17.20;64.00;0.00;0.00;145.00;0.00;2;1989-09-15;4A1;;;;1989-01-01
BEL;BEL040731989;;MOD;2002-11-27;2002-12-31;064;N.64;MOOIE MEID;NIEUW;OPCL;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;19.60;17.20;64.00;0.00;0.00;145.00;0.00;2;1989-09-15;4A1;;;;1989-01-01
BEL;BEL040731989;;MOD;2003-01-01;2005-06-23;064;N.64;MOOIE MEID;NIEUW;OPCL;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;19.60;17.20;64.00;0.00;0.00;145.00;0.00;2;1989-09-15;MFL;;;;1989-01-01
BEL;BEL040731989;;MOD;2005-06-24;2011-02-28;028;N.28;MOOIE MEID;NIEUW;OPBB;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;19.60;17.20;64.00;0.00;0.00;220.00;0.00;2;1989-09-15;MFL;;;;1989-01-01
BEL;BEL040751986;;CEN;1989-01-01;1991-04-28;075;N.75;SARVY;NIEUW;OPCW;Y;Y;N;Y;N;;FX;TBB;PTB;;;;;23.75;20.65;89.00;0.00;0.00;218.00;0.00;2;1986-07-11;ZEE;;;;1986-01-01
BEL;BEL040751986;;MOD;1991-04-29;1991-10-27;075;N.75;SARVY;NIEUW;OPCW;Y;Y;N;Y;N;;FX;TBB;PTB;;;;;23.75;21.15;89.00;0.00;0.00;221.00;0.00;2;1986-07-11;ZEE;;;;1986-01-01
BEL;BEL040751986;;MOD;1991-10-28;1991-12-31;075;N.75;SARVY;NIEUW;OPCW;Y;Y;N;Y;N;;FX;TBB;PTB;;;;;23.75;21.15;89.00;0.00;0.00;218.00;0.00;2;1986-07-11;ZEE;;;;1986-01-01
BEL;BEL040751986;;MOD;1992-01-01;1996-12-31;075;N.75;SARVY;NIEUW;OPCW;Y;Y;N;Y;N;;FX;TBB;PTB;;;;;23.75;21.15;89.00;0.00;0.00;218.00;0.00;2;1986-07-11;E10;;;;1986-01-01
BEL;BEL040751986;;MOD;1997-01-01;2002-12-31;075;N.75;SARVY;NIEUW;OPCW;Y;Y;Y;Y;N;;FX;TBB;PTB;;;;;23.75;21.15;89.00;0.00;0.00;218.00;0.00;2;1986-07-11;4A1;;;;1986-01-01
BEL;BEL040751986;;MOD;2003-01-01;2004-10-05;075;N.75;SARVY;NIEUW;OPCW;Y;Y;Y;Y;N;;FX;TBB;PTB;;;;;23.75;21.15;89.00;0.00;0.00;218.00;0.00;2;1986-07-11;MFL;;;;1986-01-01
BEL;BEL040751986;;MOD;2004-10-06;2006-02-16;075;Z.75;ZELDENRUST;ZEEBR;OPCW;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;23.75;21.15;89.00;0.00;0.00;218.00;0.00;2;1986-07-11;MFL;;;;1986-01-01
BEL;BEL040751986;;MOD;2006-02-17;2008-10-06;075;Z.75;ZELDENRUST;ZEEBR;OPCW;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;23.75;21.15;89.00;0.00;0.00;218.00;0.00;2;1986-07-11;MFL;;;;1986-01-01
BEL;BEL040751986;;MOD;2008-10-07;2013-03-27;075;Z.75;ZELDENRUST;ZEEBR;OPCW;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;23.75;21.15;89.00;0.00;0.00;218.00;0.00;2;1986-07-11;MFL;;;;1986-01-01
BEL;BEL040751986;;MOD;2013-03-28;2014-06-01;075;Z.75;ZELDENRUST;ZEEBR;OPCW;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;23.75;21.15;89.00;0.00;0.00;218.00;0.00;2;1986-07-11;MFL;;;;1986-01-01
BEL;BEL040862006;8548204;CST;2006-04-01;2008-12-04;086;N.86;SURCOUF;NIEUW;OPDH;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;17.76;15.91;51.00;0.00;0.00;221.00;0.00;2;2006-04-01;MFL;;;;2006-01-01
BEL;BEL040862006;8548204;MOD;2008-12-05;2012-11-22;086;N.86;SURCOUF;NIEUW;OPDH;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;17.76;15.91;51.00;0.00;0.00;221.00;0.00;2;2006-04-01;MFL;;;;2006-01-01
BEL;BEL040862006;8548204;MOD;2012-11-23;2017-02-19;086;N.86;RUDY;NIEUW;OPDH;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;20.01;18.08;57.00;0.00;0.00;221.00;0.00;2;2006-04-01;MFL;;;;2006-01-01
BEL;BEL040862006;8548204;MOD;2017-02-20;2020-01-19;086;N.86;RUDY;NIEUW;OPDH;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;20.01;18.08;57.00;0.00;0.00;221.00;0.00;2;2006-04-01;MFL;;;;2006-01-01
BEL;BEL040862006;8548204;MOD;2020-01-20;2100-12-31;086;N.86;RUDY;NIEUW;OPDH;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;20.01;18.08;57.00;0.00;0.00;221.00;0.00;2;2006-04-01;MFL;;;;2006-01-01
BEL;BEL040881961;;CEN;1989-01-01;1989-09-26;088;N.88;NOVA-CURA;NIEUW;OPDJ;Y;Y;N;Y;N;;FX;TBB;OTB;;;;;17.95;15.79;35.00;39.81;0.00;104.00;0.00;2;1973-12-14;ZEE;;;;1961-01-01
BEL;BEL040881961;;MOD;1989-09-27;1991-12-31;088;Z.88;NOVA-CURA;ZEEBR;OPDJ;Y;N;N;Y;N;;FX;TBB;OTB;;;;;17.95;15.79;35.00;39.81;0.00;104.00;0.00;2;1973-12-14;ZEE;;;;1961-01-01
BEL;BEL040881961;;MOD;1992-01-01;1996-12-29;088;Z.88;NOVA-CURA;ZEEBR;OPDJ;Y;N;N;Y;N;;FX;TBB;OTB;;;;;17.95;15.79;35.00;39.81;0.00;104.00;0.00;2;1973-12-14;E10;;;;1961-01-01
BEL;BEL040881961;;MOD;1996-12-30;1996-12-31;088;N.88;NOVA-CURA;NIEUW;OPDJ;Y;Y;N;Y;N;;FX;TBB;PTB;;;;;17.95;15.79;35.00;39.81;0.00;104.00;0.00;2;1973-12-14;E10;;;;1961-01-01
BEL;BEL040881961;;MOD;1997-01-01;1998-08-02;088;N.88;NOVA-CURA;NIEUW;OPDJ;Y;Y;Y;Y;N;;FX;TBB;PTB;;;;;17.95;15.79;35.00;39.81;0.00;104.00;0.00;2;1973-12-14;4A1;;;;1961-01-01
BEL;BEL040881961;;MOD;1998-08-03;1999-03-24;088;N.88;NOVA-CURA;NIEUW;OPDJ;Y;Y;Y;Y;N;;FX;TBB;PTB;;;;;17.95;15.79;35.00;0.00;0.00;104.00;0.00;2;1973-12-14;4A1;;;;1961-01-01
BEL;BEL040881961;;CHA;2000-12-27;2002-07-06;738;O.738;NOVA CURA;OOSTE;OQDL;Y;N;Y;Y;N;;FX;TBB;NO;;;;;17.95;16.17;35.00;0.00;0.00;219.00;0.00;2;1973-12-14;4A1;;;;1961-01-01
BEL;BEL040951987;;CEN;1989-01-01;1991-12-31;095;N.95;JONAS II;NIEUW;OPDQ;Y;Y;N;Y;N;;FX;GNS;OTB;;;;;12.68;12.25;18.00;0.00;0.00;471.00;0.00;3;1987-08-03;ZEE;;;;1987-01-01
BEL;BEL040951987;;MOD;1992-01-01;1996-12-31;095;N.95;JONAS II;NIEUW;OPDQ;Y;Y;N;Y;N;;FX;GNS;OTB;;;;;12.68;12.25;18.00;0.00;0.00;471.00;0.00;3;1987-08-03;E10;;;;1987-01-01
BEL;BEL040951987;;MOD;1997-01-01;2002-12-31;095;N.95;JONAS II;NIEUW;OPDQ;Y;Y;N;Y;N;;FX;GNS;OTB;;;;;12.68;12.25;18.00;0.00;0.00;471.00;0.00;3;1987-08-03;4A1;;;;1987-01-01
BEL;BEL040951987;;MOD;2003-01-01;2006-02-12;095;N.95;JONAS II;NIEUW;OPDQ;Y;Y;N;Y;N;;FX;GNS;OTB;;;;;12.68;12.25;18.00;0.00;0.00;471.00;0.00;3;1987-08-03;MFL;;;;1987-01-01
BEL;BEL040951987;;MOD;2006-02-13;2016-02-21;095;N.95;JONAS II;NIEUW;OPDQ;Y;Y;N;Y;N;;FX;GNS;GTR;;;;;12.68;12.25;18.00;0.00;0.00;471.00;0.00;3;1987-08-03;MFL;;;;1987-01-01
BEL;BEL041261970;;CEN;1989-01-01;1991-12-31;126;N.126;SKYLIGHT;NIEUW;OPEV;Y;N;N;Y;N;;FX;TBB;NO;;;;;30.24;26.80;142.00;132.53;0.00;441.00;0.00;2;1988-11-28;ZEE;;;;1970-01-01
BEL;BEL041261970;;MOD;1992-01-01;1996-12-31;126;N.126;SKYLIGHT;NIEUW;OPEV;Y;N;N;Y;N;;FX;TBB;NO;;;;;30.24;27.35;142.00;0.00;0.00;441.00;0.00;2;1988-11-28;E10;;;;1970-01-01
BEL;BEL041261970;;MOD;1997-01-01;1998-06-29;126;N.126;SKYLIGHT;NIEUW;OPEV;Y;N;Y;Y;N;;FX;TBB;NO;;;;;30.24;27.35;142.00;0.00;0.00;441.00;0.00;2;1988-11-28;4A1;;;;1970-01-01
BEL;BEL041261970;;MOD;1998-06-30;2002-12-31;126;N.126;SKYLIGHT;NIEUW;OPEV;Y;N;Y;Y;N;;FX;TBB;NO;;;;;30.24;27.03;142.00;0.00;0.00;441.00;0.00;2;1988-11-28;4A1;;;;1970-01-01
BEL;BEL041261970;;MOD;2003-01-01;2007-10-28;126;Z.126;SOPHIE;ZEEBR;OPEV;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;30.24;27.03;142.00;0.00;0.00;441.00;0.00;2;1988-11-28;MFL;;;;1970-01-01
BEL;BEL041261970;;MOD;2007-10-29;2009-12-20;126;Z.126;SOPHIE;ZEEBR;OPEV;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;30.24;27.03;142.00;0.00;0.00;515.00;0.00;2;1988-11-28;MFL;;;;1970-01-01
BEL;BEL041521966;;CEN;1989-01-01;1990-12-31;152;N.152;EVY;NIEUW;OPFV;Y;N;N;Y;N;;FX;TBB;PTB;;;;;17.50;14.80;37.00;0.00;0.00;221.00;0.00;2;1985-11-20;ZEE;;;;1966-01-01
BEL;BEL041521966;;MOD;1991-01-01;1991-06-23;152;N.152;EVY;NIEUW;OPFV;Y;N;N;Y;N;;FX;TBB;PTB;;;;;17.50;14.80;37.00;0.00;0.00;221.00;0.00;2;1985-11-20;ZEE;;;;1966-01-01
BEL;BEL041521966;;MOD;1991-06-24;1991-12-31;152;O.152;JOHN;OOSTE;OPFV;Y;Y;N;Y;N;;FX;TBB;PTB;;;;;17.50;15.73;37.00;0.00;0.00;221.00;0.00;2;1985-11-20;ZEE;;;;1966-01-01
BEL;BEL041521966;;MOD;1992-01-01;1994-03-03;152;O.152;ARAN;OOSTE;OPFV;Y;Y;N;Y;N;;FX;TBB;PTB;;;;;17.50;15.73;37.00;0.00;0.00;221.00;0.00;2;1985-11-20;E10;;;;1966-01-01
BEL;BEL041521966;;MOD;1994-03-04;1996-12-31;152;O.152;ARAN;OOSTE;OPFV;Y;Y;N;Y;N;;FX;TBB;PTB;;;;;17.50;15.73;37.00;0.00;0.00;221.00;0.00;2;1985-11-20;C10;;;;1966-01-01
BEL;BEL041521966;;MOD;1997-01-01;2000-12-20;152;O.152;ARAN;OOSTE;OPFV;Y;Y;Y;Y;N;;FX;TBB;PTB;;;;;17.50;15.73;37.00;0.00;0.00;221.00;0.00;2;1985-11-20;4A1;;;;1966-01-01
BEL;BEL041521966;;MOD;2000-12-21;2001-03-22;782;O.782;ARAN;OOSTE;OQFD;Y;N;Y;Y;N;;FX;TBB;NO;;;;;17.50;15.73;37.00;0.00;0.00;208.00;0.00;2;1985-11-20;4A1;;;;1966-01-01
BEL;BEL041521966;;MOD;2001-03-23;2002-06-19;396;Z.396;MARY;ZEEBR;OPPV;Y;N;Y;Y;N;;FX;TBB;OTB;;;;;17.50;15.73;37.00;0.00;0.00;208.00;0.00;2;1985-11-20;4A1;;;;1966-01-01
BEL;BEL041521966;;MOD;2002-06-20;2002-07-28;123;Z.123;MARY;ZEEBR;OPES;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;17.50;15.73;37.00;0.00;0.00;221.00;0.00;2;1985-11-20;4A1;;;;1966-01-01
BEL;BEL041521966;;MOD;2002-07-29;2002-12-31;396;O.396;SABRINA;OOSTE;OPPV;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;17.50;15.73;37.00;0.00;0.00;221.00;0.00;2;1985-11-20;4A1;;;;1966-01-01
BEL;BEL041521966;;MOD;2003-01-01;2006-04-24;396;O.396;SABRINA;OOSTE;OPPV;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;17.50;15.73;37.00;0.00;0.00;221.00;0.00;2;1985-11-20;MFL;;;;1966-01-01
BEL;BEL043501985;;CEN;1989-01-01;1990-03-14;350;N.350;COLETTE;NIEUW;OPNL;Y;Y;N;Y;N;;FX;TBB;PTB;;;;;19.94;16.80;61.00;0.00;0.00;191.00;0.00;2;1986-01-03;ZEE;;;;1985-01-01
BEL;BEL043501985;;MOD;1990-03-15;1990-09-20;350;N.350;COLETTE;NIEUW;OPNL;Y;Y;N;Y;N;;FX;TBB;PTB;;;;;19.94;16.80;61.00;0.00;0.00;221.00;0.00;2;1986-01-03;ZEE;;;;1985-01-01
BEL;BEL043501985;;MOD;1990-09-21;1991-07-25;350;N.350;COLETTE;NIEUW;OPNL;Y;Y;N;Y;N;;FX;TBB;PTB;;;;;19.94;16.80;61.00;0.00;0.00;191.00;0.00;2;1986-01-03;ZEE;;;;1985-01-01
BEL;BEL043501996;9149641;CST;1996-02-19;1996-12-31;350;N.350;INGRID;NIEUW;OPNL;Y;Y;N;Y;N;;FX;TBB;NO;;;;;23.82;21.04;104.00;0.00;0.00;221.00;0.00;2;1996-02-19;E10;;;;1996-01-01
BEL;BEL043501996;9149641;MOD;1997-01-01;2002-12-31;350;N.350;INGRID;NIEUW;OPNL;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;23.82;21.04;104.00;0.00;0.00;221.00;0.00;2;1996-02-19;4A1;;;;1996-01-01
BEL;BEL043501996;9149641;MOD;2003-01-01;2006-03-06;350;N.350;INGRID;NIEUW;OPNL;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;23.82;21.04;104.00;0.00;0.00;221.00;0.00;2;1996-02-19;MFL;;;;1996-01-01
BEL;BEL043501996;9149641;MOD;2006-03-07;2100-12-31;350;N.350;INGRID;NIEUW;OPNL;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;23.82;21.04;104.00;0.00;0.00;221.00;0.00;2;1996-02-19;MFL;;;;1996-01-01
BEL;BEL044021963;;CEN;1989-01-01;1989-09-06;402;N.402;YVETTE;NIEUW;OPQB;Y;N;N;Y;N;;TU;TBB;OTB;;;;;24.00;20.65;97.00;69.97;0.00;162.00;0.00;2;1963-06-07;ZEE;;;;1963-01-01
BEL;BEL044021963;;MOD;1989-09-07;1991-12-31;402;N.402;DE NORMA;NIEUW;OPQB;Y;N;N;Y;N;;TU;TBB;OTB;;;;;23.78;20.65;97.00;69.96;0.00;208.00;0.00;2;1963-06-07;ZEE;;;;1963-01-01
BEL;BEL044021963;;MOD;1992-01-01;1996-11-18;402;N.402;DE NORMA;NIEUW;OPQB;Y;N;N;Y;N;;TU;TBB;OTB;;;;;23.78;20.65;97.00;69.96;0.00;208.00;0.00;2;1963-06-07;E10;;;;1963-01-01
BEL;BEL044021963;;MOD;1996-11-19;1996-12-31;402;N.402;DE NORMA;NIEUW;OPQB;Y;N;N;Y;N;;TU;TBB;OTB;;;;;23.78;20.65;97.00;0.00;0.00;208.00;0.00;2;1963-06-07;E10;;;;1963-01-01
BEL;BEL044021963;;MOD;1997-01-01;1999-04-01;402;N.402;DE NORMA;NIEUW;OPQB;Y;N;Y;Y;N;;TU;TBB;OTB;;;;;23.78;20.65;97.00;0.00;0.00;208.00;0.00;2;1963-06-07;4A1;;;;1963-01-01
BEL;BEL044021963;;MOD;1999-04-02;2000-05-11;782;N.782;DE NORMA;NIEUW;OQFD;Y;N;Y;Y;N;;TU;TBB;OTB;;;;;23.78;20.65;97.00;0.00;0.00;208.00;0.00;2;1963-06-07;4A1;;;;1963-01-01
BEL;BEL045251969;;CEN;1989-01-01;1990-12-26;525;N.525;GOLFBREKER;NIEUW;OPUU;Y;N;N;Y;N;;FX;TBB;PTB;;;;;22.60;18.04;70.00;65.80;0.00;206.00;0.00;1;1970-01-16;ZEE;;;;1969-01-01
BEL;BEL045251969;;MOD;1990-12-27;1991-12-31;525;N.525;GOLFBREKER;NIEUW;OPUU;Y;N;N;Y;N;;FX;TBB;PTB;;;;;22.60;18.04;70.00;0.00;0.00;202.00;0.00;1;1970-01-16;ZEE;;;;1969-01-01
BEL;BEL045251969;;MOD;1992-01-01;1995-05-18;525;N.525;GOLFBREKER;NIEUW;OPUU;Y;N;N;Y;N;;FX;TBB;PTB;;;;;22.60;18.04;70.00;0.00;0.00;202.00;0.00;1;1970-01-16;E10;;;;1969-01-01
BEL;BEL045551954;;CEN;1989-01-01;1991-12-31;555;N.555;VALENTINO;NIEUW;OPVY;Y;N;N;Y;N;;FX;TBB;PTB;;;;;16.60;14.30;23.00;29.98;0.00;110.00;0.00;2;1954-07-30;ZEE;;;;1954-01-01
BEL;BEL045551954;;MOD;1992-01-01;1996-12-31;555;N.555;VALENTINO;NIEUW;OPVY;Y;N;N;Y;N;;FX;TBB;PTB;;;;;16.60;14.30;23.00;29.98;0.00;110.00;0.00;2;1954-07-30;E10;;;;1954-01-01
BEL;BEL045551954;;MOD;1997-01-01;1998-08-02;555;N.555;VALENTINO;NIEUW;OPVY;Y;N;Y;Y;N;;FX;TBB;PTB;;;;;16.60;14.30;23.00;29.98;0.00;110.00;0.00;2;1954-07-30;4A1;;;;1954-01-01
BEL;BEL045551954;;MOD;1998-08-03;1998-12-22;555;N.555;VALENTINO;NIEUW;OPVY;Y;N;Y;Y;N;;FX;TBB;PTB;;;;;16.60;14.30;23.00;0.00;0.00;110.00;0.00;2;1954-07-30;4A1;;;;1954-01-01
BEL;BEL045631964;;CEN;1989-01-01;1989-08-07;563;N.563;ZEE-ADELT;NIEUW;OPWG;Y;N;N;Y;N;;FX;OTB;PTB;;;;;21.00;17.40;59.00;57.18;0.00;216.00;0.00;2;1964-08-25;ZEE;;;;1964-01-01
BEL;BEL045631964;;MOD;1989-08-08;1991-12-31;563;N.563;ZEE-ADELT;NIEUW;OPWG;Y;N;N;Y;N;;FX;OTB;PTB;;;;;21.00;17.40;59.00;57.18;0.00;221.00;0.00;2;1964-08-25;ZEE;;;;1964-01-01
BEL;BEL045631964;;MOD;1992-01-01;1996-12-31;563;N.563;ZEE-ADELT;NIEUW;OPWG;Y;N;Y;Y;N;;FX;OTB;PTB;;;;;21.00;17.40;59.00;57.18;0.00;221.00;0.00;2;1964-08-25;C10;;;;1964-01-01
BEL;BEL045631964;;MOD;1997-01-01;1997-11-05;563;N.563;ZEE-ADELT;NIEUW;OPWG;Y;N;Y;Y;N;;FX;OTB;PTB;;;;;21.00;17.40;59.00;57.18;0.00;221.00;0.00;2;1964-08-25;4A2;;;;1964-01-01
BEL;BEL045631964;;MOD;1997-11-06;1999-10-05;563;N.563;ZEE-ADELT;NIEUW;OPWG;Y;N;Y;Y;N;;FX;OTB;PTB;;;;;21.00;18.04;59.00;0.00;0.00;221.00;0.00;2;1964-08-25;4A2;;;;1964-01-01
BEL;BEL045751966;;CEN;1989-01-01;1990-02-14;575;N.575;FRANCINE;NIEUW;OPWS;Y;N;N;Y;N;;FX;TBB;OTB;;;;;21.00;18.04;63.00;56.56;0.00;217.00;0.00;2;1966-10-12;ZEE;;;;1966-01-01
BEL;BEL045751966;;MOD;1990-02-15;1991-03-12;575;N.575;FRANCINE;NIEUW;OPWS;Y;N;N;Y;N;;FX;TBB;OTB;;;;;21.00;18.04;63.00;56.56;0.00;221.00;0.00;2;1966-10-12;ZEE;;;;1966-01-01
BEL;BEL045751966;;MOD;1991-03-13;1991-12-31;575;O.575;BOREAS;OOSTE;OPWS;Y;N;N;Y;N;;FX;TBB;OTB;;;;;21.00;18.04;63.00;56.56;0.00;221.00;0.00;2;1966-10-12;ZEE;;;;1966-01-01
BEL;BEL045751966;;MOD;1992-01-01;1995-08-15;575;O.575;BOREAS;OOSTE;OPWS;Y;N;N;Y;N;;FX;TBB;OTB;;;;;21.00;18.04;63.00;56.56;0.00;221.00;0.00;2;1966-10-12;E10;;;;1966-01-01
BEL;BEL045751966;;MOD;1995-08-16;1996-12-31;575;O.575;BOREAS;OOSTE;OPWS;Y;N;N;Y;N;;FX;TBB;OTB;;;;;20.97;18.04;63.00;0.00;0.00;221.00;0.00;2;1966-10-12;E10;;;;1966-01-01
BEL;BEL045751966;;MOD;1997-01-01;1999-03-31;575;O.575;BOREAS;OOSTE;OPWS;Y;N;Y;Y;N;;FX;TBB;OTB;;;;;20.97;18.04;63.00;0.00;0.00;221.00;0.00;2;1966-10-12;4A1;;;;1966-01-01
BEL;BEL045901961;;CEN;1989-01-01;1991-12-31;590;N.590;HORIZON;NIEUW;OPXH;Y;N;N;Y;N;;FX;TBB;PTB;;;;;19.80;17.46;0.00;48.82;0.00;107.00;0.00;1;1962-03-09;ZEE;;;;1961-01-01
BEL;BEL045901961;;MOD;1992-01-01;1993-12-29;590;N.590;HORIZON;NIEUW;OPXH;Y;N;N;Y;N;;FX;TBB;PTB;;;;;19.80;17.46;0.00;48.82;0.00;107.00;0.00;1;1962-03-09;C10;;;;1961-01-01
BEL;BEL045991964;;CEN;1989-01-01;1991-12-31;599;N.599;ZEEVOGEL;NIEUW;OPXQ;Y;N;N;Y;N;;FX;OTB;TBB;;;;;21.00;14.68;0.00;58.66;0.00;165.00;0.00;1;1964-10-09;ZEE;;;;1964-01-01
BEL;BEL045991964;;MOD;1992-01-01;1992-06-02;599;N.599;ZEEVOGEL;NIEUW;OPXQ;Y;N;N;Y;N;;FX;OTB;TBB;;;;;21.00;14.68;0.00;58.66;0.00;165.00;0.00;1;1964-10-09;C10;;;;1964-01-01
BEL;BEL047001968;;CEN;1989-01-01;1991-12-31;700;N.700;ALEX;NIEUW;OQBV;Y;N;N;Y;N;;FX;TBB;OTB;;;;;16.80;14.68;33.00;29.91;0.00;176.00;0.00;2;1968-06-06;ZEE;;;;1968-01-01
BEL;BEL047001968;;MOD;1992-01-01;1994-12-04;700;N.700;ALEX;NIEUW;OQBV;Y;N;N;Y;N;;FX;TBB;OTB;;;;;16.80;14.68;33.00;0.00;0.00;176.00;0.00;2;1968-06-06;E10;;;;1968-01-01
BEL;BEL047001968;;MOD;1994-12-05;1995-03-09;700;N.700;ALEX;NIEUW;OQBV;Y;N;N;Y;N;;FX;TBB;OTB;;;;;16.80;14.68;33.00;0.00;0.00;176.00;0.00;2;1968-06-06;C10;;;;1968-01-01
BEL;BEL047001968;;MOD;1995-03-10;1996-12-31;700;O.700;BI-SI-TI;OOSTE;OQBV;Y;Y;N;Y;N;;FX;TBB;PTB;;;;;16.80;15.02;33.00;0.00;0.00;176.00;0.00;2;1968-06-06;E10;;;;1968-01-01
BEL;BEL047001968;;MOD;1997-01-01;2002-12-31;700;O.700;BI-SI-TI;OOSTE;OQBV;Y;Y;N;Y;N;;FX;TBB;OTB;;;;;16.80;15.02;33.00;0.00;0.00;176.00;0.00;2;1968-06-06;4A1;;;;1968-01-01
BEL;BEL047001968;;MOD;2003-01-01;2003-11-17;700;O.700;BI-SI-TI;OOSTE;OQBV;Y;Y;Y;Y;N;;FX;TBB;PTB;;;;;16.80;15.02;33.00;0.00;0.00;176.00;0.00;2;1968-06-06;MFL;;;;1968-01-01
BEL;BEL047001968;;MOD;2003-11-18;2004-12-05;700;O.700;BI-SI-TI;OOSTE;OQBV;Y;Y;Y;Y;N;;FX;TBB;PTB;;;;;16.80;15.02;33.00;0.00;0.00;209.00;0.00;2;1968-06-06;MFL;;;;1968-01-01
BEL;BEL047001968;;MOD;2004-12-06;2008-01-13;700;O.700;BI-SI-TI;OOSTE;OQBV;Y;Y;Y;Y;N;;FX;TBB;PTB;;;;;16.80;15.02;33.00;0.00;0.00;221.00;0.00;2;1968-06-06;MFL;;;;1968-01-01
BEL;BEL047001968;;MOD;2008-01-14;2010-11-16;700;O.700;BI-SI-TI;OOSTE;OQBV;Y;Y;Y;Y;N;;FX;TBB;PTB;;;;;16.80;15.02;33.00;0.00;0.00;221.00;0.00;2;1968-06-06;MFL;;;;1968-01-01
BEL;BEL047001968;;MOD;2010-11-17;2011-04-19;700;Z.700;RAPKE;ZEEBR;OQBV;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;16.80;15.02;33.00;0.00;0.00;221.00;0.00;2;1968-06-06;MFL;;;;1968-01-01
BEL;BEL047061968;;CEN;1989-01-01;1991-12-31;706;N.706;STER DER ZEE;NIEUW;OQCF;Y;Y;N;Y;N;;FX;OTB;NO;;;;;27.20;23.00;109.00;89.83;0.00;276.00;0.00;2;1968-12-11;ZEE;;;;1968-01-01
